release,release_date,filename,url,md5_hash
DEMETER2 Data v6,2020-04-09,README.txt,https://ndownloader.figshare.com/files/13515380,
DEMETER2 Data v6,2020-04-09,sample_info.csv,https://ndownloader.figshare.com/files/11489717,
DEMETER2 Data v6,2020-04-09,D2_Achilles_gene_dep_scores.csv,https://ndownloader.figshare.com/files/11489669,
DEMETER2 Data v6,2020-04-09,D2_Achilles_gene_dep_score_SDs.csv,https://ndownloader.figshare.com/files/11489666,
DEMETER2 Data v6,2020-04-09,D2_Achilles_CL_data.csv,https://ndownloader.figshare.com/files/11489663,
DEMETER2 Data v6,2020-04-09,D2_Achilles_hp_data.csv,https://ndownloader.figshare.com/files/11489672,
DEMETER2 Data v6,2020-04-09,D2_Achilles_seed_dep_scores.csv,https://ndownloader.figshare.com/files/13096127,
DEMETER2 Data v6,2020-04-09,D2_Achilles_seed_dep_score_SDs.csv,https://ndownloader.figshare.com/files/13096124,
DEMETER2 Data v6,2020-04-09,D2_DRIVE_gene_dep_scores.csv,https://ndownloader.figshare.com/files/11489693,
DEMETER2 Data v6,2020-04-09,D2_DRIVE_gene_dep_score_SDs.csv,https://ndownloader.figshare.com/files/11489690,
DEMETER2 Data v6,2020-04-09,D2_DRIVE_CL_data.csv,https://ndownloader.figshare.com/files/11489684,
DEMETER2 Data v6,2020-04-09,D2_DRIVE_hp_data.csv,https://ndownloader.figshare.com/files/11489696,
DEMETER2 Data v6,2020-04-09,D2_DRIVE_seed_dep_scores.csv,https://ndownloader.figshare.com/files/13096121,
DEMETER2 Data v6,2020-04-09,D2_DRIVE_seed_dep_score_SDs.csv,https://ndownloader.figshare.com/files/13096118,
DEMETER2 Data v6,2020-04-09,D2_combined_gene_dep_scores.csv,https://ndownloader.figshare.com/files/13515395,
DEMETER2 Data v6,2020-04-09,D2_combined_gene_dep_score_SDs.csv,https://ndownloader.figshare.com/files/13515392,
DEMETER2 Data v6,2020-04-09,D2_combined_hp_data.csv,https://ndownloader.figshare.com/files/13515398,
DEMETER2 Data v6,2020-04-09,D2_combined_CL_data.csv,https://ndownloader.figshare.com/files/13515401,
DEMETER2 Data v6,2020-04-09,D2_combined_seed_dep_scores.csv,https://ndownloader.figshare.com/files/13515389,
DEMETER2 Data v6,2020-04-09,D2_combined_seed_dep_score_SDs.csv,https://ndownloader.figshare.com/files/13515383,
DEMETER2 Data v6,2020-04-09,achilles-55k-batch1-repcollapsed-lfc.csv,https://ndownloader.figshare.com/files/11489654,
DEMETER2 Data v6,2020-04-09,achilles-55k-batch2-repcollapsed-lfc.csv,https://ndownloader.figshare.com/files/11489657,
DEMETER2 Data v6,2020-04-09,achilles-98k-repcollapsed-lfc.csv,https://ndownloader.figshare.com/files/11489660,
DEMETER2 Data v6,2020-04-09,drive-bgpd-lfc-mat.csv,https://ndownloader.figshare.com/files/11489699,
DEMETER2 Data v6,2020-04-09,drive-poola-lfc-mat.csv,https://ndownloader.figshare.com/files/11489702,
DEMETER2 Data v6,2020-04-09,drive-poolb-lfc-mat.csv,https://ndownloader.figshare.com/files/11489705,
DEMETER2 Data v6,2020-04-09,Marcotte_LFC_matrix.csv,https://ndownloader.figshare.com/files/13515404,
DEMETER2 Data v6,2020-04-09,Hart-neg-controls.csv,https://ndownloader.figshare.com/files/11489708,
DEMETER2 Data v6,2020-04-09,Hart-pos-controls.csv,https://ndownloader.figshare.com/files/11489711,
DEMETER2 Data v6,2020-04-09,shRNA-mapping.csv,https://ndownloader.figshare.com/files/11489723,
DEMETER2 Data v6,2020-04-09,WES_SNP_CN_data.csv,https://ndownloader.figshare.com/files/11489726,
DEMETER2 Data v6,2020-04-09,CCLE_mutation_data.csv,https://ndownloader.figshare.com/files/13110674,
DEMETER2 Data v6,2020-04-09,RNAseq_lRPKM_data.csv,https://ndownloader.figshare.com/files/13110677,
DEMETER2 Data v6,2020-04-09,Ach_hp_quality_metrics.csv,https://ndownloader.figshare.com/files/22258536,
DEMETER2 Data v6,2020-04-09,DRIVE_hp_quality_metrics.csv,https://ndownloader.figshare.com/files/22258539,
Achilles 2.20.2,2017-07-25,Achilles_Analysis_README_v2.19.2.txt,https://storage.googleapis.com/depmap-external-downloads/15/Achilles_Analysis_README_v2.19.2.txt?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1767342133&Signature=ZVDUCrdcSqQ19At0m7N%252BwzGYpnsTOaJHBu77DtIp92l5uY4IrhVi3RC5E1WGnSi4dq8j8U49ERd6qOoO3jd6g6SSQsACYjdYQSKI%252F53SQHudmEentDXbwjm1FFUK3kIvoN5P%252FeZWvXONtETyVmgxkWs2Yhz2e8%252FSQjkf0W%252F3G%252F%252BVVMDAfEVnjWtuOVXfmw7hUrhxQDOP25fTVmGStm6%252F4oqtfKPgPxo9MR8Mu51wY9FlZYwX3MBwkU5wLwxS5lR255xRsy355m5%252BX%252FYGYSKzFRU7Rv3Df3KMcW3LCv2j2FIPmHe%252B1kEROR2d73klLDMS9V0FlSuRQBRmvU0ftmw2ZQ%3D%3D&userProject=broad-achilles,
Achilles 2.20.2,2017-07-25,Achilles_Analysis_README_v2.4.6.txt,https://storage.googleapis.com/depmap-external-downloads/15/Achilles_Analysis_README_v2.4.6.txt?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1767342133&Signature=octrLadf3EO1q4o5Omy9zroHOhO510XYWVHIWm2QqRXZW%252F39hcALMEsVoo9QuQ%252FGLkytJPMLPAbtmiiSM%252Fdcs4C5Ivn0moSD2zjwmosbAJ2YWtgKclEo9vTjEzsqs8WApj5l%252B5zETlmeHTR73FNFsI7uGhdWTn3TEQANs4ioxDbhODZ83kTW%252FBntfIJbsbr%252Bc5o2QRBK57UKHNDiLvF5UePABJh251BgVb4PUyC%252F7cQ2H3CElacl5cal5tFbX3l3DpbLLjDerYhWm3VPL2ddhpmClfY18LdvQfB%252B44YNcU40oDigCplLPFwcAUHxbGmsPkDeSD6MO%252FQ0dFyDFffX1g%3D%3D&userProject=broad-achilles,
Achilles 2.20.2,2017-07-25,Achilles_v2.19.1_rawreads.csv,https://storage.googleapis.com/depmap-external-downloads/15/Achilles_v2.19.1_rawreads.csv?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1767342133&Signature=kFc48nKlxNx%252BIeW6L7HBSrtG3l9Mc56MYgbEUncLYTIe37ETtLWnU8P3BNspnFncR0OK6V2C8qVN%252FkkAfHXyfTFfs%252FXKLXyqWw7nMzdOzIPq1aGHcP7Ma0sYw2zp9pH6cJt6NfP0XPiMsrPuVt%252FAzsuPPMpTH5r7umYuX11%252FwIMepGXOqS5ac%252FrUHtg1TS%252F5u8wd9qExbS5SGgrKKa%252BEM%252BfymjJ%252F5D4maUJ0piz6M9zvI1V6zanCex0V%252BtTy78DKBHAqnv3nSeJc4Mw9ynT3XLGdBqXLU6tf0Au9HVuMiCwiqdLMgGNGFpOcn1vQqTECRBJx2f0mR9q3X3wydc%252FTeg%3D%3D&userProject=broad-achilles,
Achilles 2.20.2,2017-07-25,Achilles_v2.4.6.rnai.gct,https://storage.googleapis.com/depmap-external-downloads/15/Achilles_v2.4.6.rnai.gct?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1767342133&Signature=WNqPED0KUINCoKkcU2LaC9J%252FBHLvseFHMrd4TlpBGq7tIxW9daZ8XbmVgryCApM2uJnBdQQ84XxMAXYy%252BmbMWuy%252F8UzekTWfxJp4Ts%252FZz5vckpZUQaiThVtw5M%252B4j7qplPiVeD82EiVwUJPzKmH1%252FU9hr20ZHxnmlrFDDrT38%252F7tlfS2BTJi0YJjVo0Lr7Tg07u9OnsJOQ9ASWk7OjMeq5ugR6UzmWRp%252BNJBb%252FLHokbVmiigDRo5ZsaW020%252B%252B9oTPau3V4hUV%252BvsSSfbQ%252BcQ%252FIhoqWS87D9HiTABuox3%252FwdPEbAfvydjo88XyMutS4rl%252FE3yCcm4mgioO%252FTFRgVr2w%3D%3D&userProject=broad-achilles,
Achilles 2.20.2,2017-07-25,Achilles_v2.4.6_rawreads_cBOTv7_sbsv2.csv,https://storage.googleapis.com/depmap-external-downloads/15/Achilles_v2.4.6_rawreads_cBOTv7_sbsv2.csv?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1767342133&Signature=O44eODqvYSY8uyOZ2Jg%252F6k3AAXJNx9%252BM8BT4%252B4itvusPQg0UGw4ejDnkW5kAPloHN%252BZJEKHfgNX%252F030RHhCL%252FFauNAXe5FShNqf2hMJM5CCgpcEaTHj0EB5fCFRxHume9I6f%252BzZhz%252Ffh52glvGwqOAICCZH1qm0ydGESJ306EQqyPzTDUN5%252FxwR54W5FftH%252ByWlJ88yRxJ%252Fs5ioLgH%252Fr9bY50Pqs8Ce0d1oSq2eMIZmm%252FR8PQ5qC1meo2%252FK%252B%252Ffonf66D3hm%252BcAQiWlJ%252BRg3q%252FGrCASxhAh7JJwd0c1liunTh7CFMTLlJBXSJtN6sWPLFGa78z8mabKltSbO3eIzHUw%3D%3D&userProject=broad-achilles,
Achilles 2.20.2,2017-07-25,Achilles_v2.4.6_rawreads_cBOTv8_sbsv3.csv,https://storage.googleapis.com/depmap-external-downloads/15/Achilles_v2.4.6_rawreads_cBOTv8_sbsv3.csv?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1767342133&Signature=LOJAbD%252BD2kxlaJc5SE2zWZ2uGw0Vkui4TZ4phABWKRZmalt0BuuCYmNalCK8%252BqndGTcwwIEQezX7qUU0lS7v0r8d9eXSM2amVDEGP5H7xU%252FaiR3GltI1wPUD5uSCnUiCj6JS%252BErOOTGhqnduoqa7lfyhjy6Mr%252BzJ2DWBCLj9zRjrT5dA7M09zuJy1kzk8u429liKaAhjT9aL0kvnGNhOdhr7R6tXN6qkZ9gMTcvjk0KVili9bxc9kZkv3ro7eesRRfLp%252Fqt69MomXqo7BuLa7vRxK75LHkKBKh2omuQXQ86dMbzE%252BsjZOhU5HdV66n5kyaphlaGE4m8a6CdJCxg8xA%3D%3D&userProject=broad-achilles,
Achilles 2.20.2,2017-07-25,Achilles_v2.4.6_v2.19.1_v2.20.1_SampleInfo.txt,https://storage.googleapis.com/depmap-external-downloads/15/Achilles_v2.4.6_v2.19.1_v2.20.1_SampleInfo.txt?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1767342133&Signature=kCCqlm51noidabN1SEJmI2rpdYyoAboFhvkmRL1tRnA6N%252FH%252B3inoSHr4Y9oca8eFKsRqV2%252BiCThWecRmJsLGMKCjADZkjSVWqT8JafJKe7zPKVBRy%252BwX0fXZZdqKzrz%252FZNkqXD4d0ml3B76RAF3DHgeIF475ueColsZl8JEwDleTCV0a1Re%252BjuUkgg1IMRWl%252BdFzVZUNSeXxNQ5bzPc4tjdFOTMXFAP9jxp4JUyaD6N29Jz29m4vASiEG57ohJ17YVpWmfBOHA6j%252Frx79PaeW6la0lv3bPxnw9iyQft28a6k99pk2IU6UZvUQAlgrJ0ZCxskojhtAHd53zpyyUJDWg%3D%3D&userProject=broad-achilles,
Achilles 2.20.2,2017-07-25,ExpandedGeneZSolsCleaned.csv,https://storage.googleapis.com/depmap-external-downloads/15/ExpandedGeneZSolsCleaned.csv?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1767342133&Signature=mrD6B75AGhO%252BqfqOSIeNw0KYvi8Ev8ABnU%252FiE2YSx0Qfdsi7Y8G9Hu7YCNw3mB1IVj5ZRLTUDS%252BGyuDJA7w5CooU5X3cr%252FQbTTJtHDNuWjLv%252FVAUAfk6o5mBzbYWo9bA6BKrNCdkwv0%252FveR6zt78J2HJZyAzEWRDqheCN3V2KQrQ14RDKZ85qDTDO5VIHFdbHfK4ydE6hRy1RT%252FSfrfmQhT5RkJoRErtSdAelm%252BnaQbsj3d6dNfm1A9Vm0VqTmqEUtjxCAokf5AciC%252FtMawmpbUKf3thiKDf13X%252BYpExnJbZSWzPlFUsYkCEn7OWb5WLUOeTCWrEQEFpeEFszIru4w%3D%3D&userProject=broad-achilles,
Achilles 2.20.2,2017-07-25,SeedSolsCleaned.csv,https://storage.googleapis.com/depmap-external-downloads/15/SeedSolsCleaned.csv?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1767342133&Signature=QmN5XPljngZefnC1XGH6AWzPUvZ0Lyx5%252F%252FD%252B7X78u8QMLsEAlMseCmkoZKX9GsCUGCZ%252FG9vMTz8mlDbRZyzy7nV%252BHkhdQgM1T%252BQCSxCPK4TG1upcljw9atew7ceUHylT7cQdAdSTQvV12oczoXZ8mtQrlD%252Fo9ntQqSPeUfi5JU2bS3rEmWEWob156RVVqbLGVH6IbPGdXu4y8K2GhFlsILKxvLjNrfbAmIYRC2e%252BuACccEDoh7f4VWq4HJKVm%252Bbf904lD%252Fnzx%252BUSLLImBnQDTuTNitqunYCbFuoIEQTl%252FsAb1l8MzB9%252B9kea2RthuMQF0XmYGmY1%252F9uRKoDL37RsUQ%3D%3D&userProject=broad-achilles,
Achilles 2.20.2,2017-07-25,TableS3_shRNAPerformance.csv,https://storage.googleapis.com/depmap-external-downloads/15/TableS3_shRNAPerformance.csv?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1767342133&Signature=KDu36N4AzRuG%252FcOfsjO4aq%252Fi8DerqUvIY7HJf5OwL3x%252FWxVHaT2o2yvCR1vJ0y6BqwO3UeliI69BVANdKhB0Wx2T7x8cHxqZSMfrO3%252BOLhVCRfAOFCh3PwPaBeyqKIhhGw3WDyqX%252FL7IS8aoPzki6FVJkseriUup%252Frw8H7poxZtenB%252Fm6Q8ILq13zE62XhHwVA6I07ljK60lJGSmHsimBMJfgYa3MiX6LIrslXqL8VozRbnC1pHOQ7%252B5rySr%252FBBpflc9c4VuJEUV1FQfLjzTgoVMBkOTZbQmxE2u3UbN1WiMJ2Bz6crEVPyIWiHllrJwULAHQ%252FxUTrkAARC%252BqOdsuw%3D%3D&userProject=broad-achilles,
Achilles 2.20.2,2017-07-25,achilles-v2-19-2-mapped-rnai_v1-data.gct,https://storage.googleapis.com/depmap-external-downloads/15/achilles-v2-19-2-mapped-rnai_v1-data.gct?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1767342133&Signature=KxeUl76fgbsD7snUZ6Vj9jsKYBcwc1RX6kZd5cefrZ22NgWlAzlSTT%252F382t4jdC6fL1fXRUAPCskNACB86Heq8qyTfNoF1zmg1lRh6VTigJG3O6w59ddOcyMHChiOnGIhFLWyYRkcNyI2OpPSwo5Rh031kf0MIuXPyKBOTxt6JgD5ego7fuNcgh9nZsfVacIUNKuw2%252BgjCImwSjBckT4BCs0XSgUngZEiD5aKustl0zG%252BsLbpzNP53MHyGc72hHdc2maC%252B%252F14G3kFOUcgI%252BGFTovO%252FRqDRFwL32SWeR12ESqErkgn5JwjJM4rhYp3Xuqfxhg%252Bz4A9K0XpFnXMmixZA%3D%3D&userProject=broad-achilles,
Achilles 2.20.2,2017-07-25,shrna_mapping_20150312.tsv,https://storage.googleapis.com/depmap-external-downloads/15/shrna_mapping_20150312.tsv?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1767342133&Signature=MBi7zF%252FTqoVBRc7Z8xWLn1%252BYHT6fNjEpbTAUdWpqyGu4rgerOclGzPKm30R0LDYw89%252BBXzk2APhoIogPsMFwFW2k8BWpMr%252BlJI0%252FJrHd9Cv6ZUwIpmjyHuvBAjDCieAy4xeRkfddJk5%252BM3M6vEPdVgULzFuL78RPdDtEXHYiF347K%252FVFer6kbJWq4qA%252BSWlPr9%252Bd%252FLsZKHUizLE3S%252BttDD5oyS7PsJd35qQalVtFWDlpMwJQLMtHR73tPG82gqzwIKfKjmtDt7idHSY7PryIaoz34FHnlgXtyDMT2Jtu%252BgMuaCr2Jq3O7pXovs1Y64osDdUf4Da9Q08rsClJwWrDAg%3D%3D&userProject=broad-achilles,
Achilles 2.4.3,2016-06-13,Achilles_Analysis_README_v2.4.3.txt,https://storage.googleapis.com/depmap-external-downloads/5/Achilles_Analysis_README_v2.4.3.txt?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1767342133&Signature=LWgHRTyyOzU1S0JMcsvyUZX00U2GkoyJLRY8VXWJfSf4SW2t0SCv5wXQj7jIEQDdiAoGtl3KnIrsyUWL5%252Bv0VvMC6rIEnUS9%252BUUU%252FCN5am4IDMQGqwKnfUqxO8FcnZq8mS7mkq1QfhsThQj4Dtbb9OzCAsCvkI0Qn1naDjvhyZqpCCblp8nXD1Scq4wfN6FtG8wAj8kdsUG%252B82gfjtIdykfnKUml%252FiMM%252FNNkDxcL1OOJWr4gB8Ex5eVmq9kDTUqg5eShX6dow%252B4fbqgl91n9Z9Lfl367RRDoLshNWK%252FnrDlZ3hmu4x6GRnAp2wvFp1CNgHFMCAKE4FQ2dKBoD5R08A%3D%3D&userProject=broad-achilles,
Achilles 2.4.3,2016-06-13,Achilles_QC_v2.4.3.rnai.Gs.gct,https://storage.googleapis.com/depmap-external-downloads/5/Achilles_QC_v2.4.3.rnai.Gs.gct?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1767342133&Signature=GSHuGJc0f1pr%252F9CE23i9QM6%252BPBZ%252BsTiKy7HCvNUgnV92odPSPiKNFjcQpuamdAS0DiNUMdMj7tUR%252FcPJIdegSP0rbx6yoOggoBq9MFaUMcMSKHjHcfY7leYOTGvhiCCcOzDgnKIngiWHKYAp%252F1oZsnG4vlxqSzqCERUBXV3YXS4MNH1ZzRxV2C6stMGF0IrapLQCOSYUn3eo3jrOzmAcF166D8B7HP7Z1k%252FGSqcsJbTINdE7KiWpndEuV29JnunPNBRv8h35SbEgnJ2Ihj7RNtCMoJ8D%252FuZD6MiMcvD%252FeZfzdaOAY3umHJeVH6jwyEygQSNFBdHdpBrMzpBNaRyNtQ%3D%3D&userProject=broad-achilles,
Achilles 2.4.3,2016-06-13,Achilles_QC_v2.4.3.rnai.gct,https://storage.googleapis.com/depmap-external-downloads/5/Achilles_QC_v2.4.3.rnai.gct?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1767342133&Signature=ZmpccBC60kai%252FiUCH6B34MB%252FyCM%252FwZWZofSOKU8%252BaMz0iTspu1h2sXZq4wlF7FTXjuSx23Dy6ImtK7av%252FlKVPFNmTetKx3tdvlWjduRSST916PTt8vFdF5SLAglbl8CfBv%252F7DAQ0cJYw77SMkGp1fsYZ2J%252BVjlISG%252B6yJvp9YEPMHAVG1TTa3ldDfnYwsOCSJCyN330nGtXX1JJvKVyAnhhFW7%252BQn1djF1EUE55duNO0P5uJULMXnNNn%252BtxaMqi7id14mbfLkWIdvmdkCycJuthyaxgYJqJBRr9TUk%252FpUWguaA1GkdqjeGLn8u3Vt3cILjRWfbEnd4aNn3dajwMFrg%3D%3D&userProject=broad-achilles,
Achilles 2.4.3,2016-06-13,Achilles_QC_v2.4.3.shRNA.table.txt,https://storage.googleapis.com/depmap-external-downloads/5/Achilles_QC_v2.4.3.shRNA.table.txt?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1767342133&Signature=IPQcB1ys3Ek4Ei1jLWve3ctbQwARuyU%252BE9iVMuRPf09pMHJsx00YvYdo4nLmF5bMpL8Ef1efOqr9y2gTvn2KAWHJxboNS2%252FdHunNlODBnL0v9%252B738JMGmd6r9PmtUxN3QH%252BkbGUdYClogBisucMATUfZj7nElk2eWaU15UsKCLlwsuQh9XbV2tL6rFTky7k1S1UZg5zLAW2MUC7Nxq7Usn22OF9BeZGjB1cMn26FoXDlqsr%252FIV86io5gVf8V1nBJ4dQDKl5PuucMEBDtuMq4pynhPOPC1lFx3BD4Ln7EjugbrDdz%252Fgr7KDfIp5r6dxXGH4U1CV6PM78zdv06O3pRyA%3D%3D&userProject=broad-achilles,
Achilles 2.4.3,2016-06-13,Achilles_v2.4_SampleInfo_small.txt,https://storage.googleapis.com/depmap-external-downloads/5/Achilles_v2.4_SampleInfo_small.txt?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1767342133&Signature=on0iqgkNgzw1t3H%252FBrTon%252F7CEJpyA%252F9CGH2gd%252BB0FeZZPucoto%252Bp6m3CVodfsmKP8VpWgbYDjV2JVG3iiR01hoCcbyHUC3DEXP1X8vSlmYmBNiE2FOaH9GjwFtxrpk2HGodq8qjWiJv4udlPyD%252Frga4fUJJw%252F8AoOgTih%252By9%252FDh%252FOgXn8Kyv2IYRiGN8mMFPfGoGiDPSr%252BfWJVJ%252BrCd3BgQQ1UWxDJowhTAYAm%252BjpJu2aJgYk%252FZFAt7Yam96PtIVgAcFlFsoiRccYhW1JDY2E5UuNJblpz4naP0mNz5j3eRwTDPRUn2seFANMAS4sztzJh0PiLqHpChusIT%252FKaffgA%3D%3D&userProject=broad-achilles,
Achilles 2.0,2016-06-13,20110303_achilles2_PMAD_adjFC.rnai.gct,https://storage.googleapis.com/depmap-external-downloads/2/20110303_achilles2_PMAD_adjFC.rnai.gct?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1767342133&Signature=AfufFwkLmPVdSoqiUyG2OzqTYgEhA8LZilZwyLj%252BCiIdru3olTsitfGyJzLQl1FYDIKScaJ0mMHDrkFe%252FJSY3MGK%252FtFqe2f8b0Vzuc9qFmtUtcSc8gE1pF7gMcSIkcPsNda4V4TIXF8fgtTHiLWyX7xA5IoJn9zroHNwhFfo%252FDamXEME1VlryGVWusMyMHM2T7JDmLaoDM93mu%252FNYXU%252FpA00ioQQxDAcERYpRA7%252FaUg8SQ%252FMQbmavP7UPz%252FkwcOLEzFjzn7a4ONbUn2%252BD7oWdR9pmFOSw1ehN4LX1pP9a6AIRkhHsXU8CGELwjLhsRpZ3bMgC6o4cIO3xqUvilujgg%3D%3D&userProject=broad-achilles,
Achilles 2.0,2016-06-13,55K_library_02152011.chip.chip,https://storage.googleapis.com/depmap-external-downloads/2/55K_library_02152011.chip.chip?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1767342133&Signature=d2TyvOpwEk1A8EmBCYSlVGMBwWS2oM3zzRsD32JPUnfgi4ID6wZ%252FdDUOGDQy7o1mPcwGeBak63RXI4hl5j5zYV91AMA1qitYQFIbrpxbSwDfIL14xEJDdEf29nChaHFxLDrfd47YKqb3UT8mFvJYqT%252FMR%252BzSOVs2T7r6XUfikiY2wLLOXvhfxCvfviTKImDQNlsqaYZLPfRFti%252FROOq%252BPUuytw5O4qE6DhsJY01QEb64c7lm9%252BDqNeUFAfGkVlqSWvSGzsjVv%252FImG%252BPpBmgYaUPEgEFSr2XXwnBompNaCGCoZfOIVBI0iZ6riVquCo%252FbG6YTsagxbjzlKvhJ2wJf7w%3D%3D&userProject=broad-achilles,
Achilles 2.0,2016-06-13,Achilles_102lines_gene_solutions.gct,https://storage.googleapis.com/depmap-external-downloads/2/Achilles_102lines_gene_solutions.gct?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1767342133&Signature=ETW6UBqI2ggy7v9pgHCrAWtkXwkXEKjEFA91PC5%252BIGp%252BMpMR%252FQH7PWAgtTAVOoAtiqEekm%252FjRQ3nXwo7%252B05Yn76nyCp9g2ls6WQ853z6ad9dmWmK7Jk%252Fal%252Bq0O9xE9z9iG4NZALiD3%252FWgwzxqlDMyVrTHNJGXJhetDOgZcBY4EGYVbzg7INt5Dz%252FDOvW%252FB3nxcfoSFHVKdC%252FfmUpU1sjOSbgSh78%252FdI1PfSLdz7aSqvn4zpexFiX%252BuoHE%252BHbuP9yXq8VOZL5OVG0lxFMU6rnCqlP31PeOQVX6AhPPFoDxHMjYC81L9BG89MJSv06Xf3egi7Oit6KQ2R6HHQJUrV3rQ%3D%3D&userProject=broad-achilles,
Achilles 2.0,2016-06-13,Achilles_102lines_shRNA_table.txt,https://storage.googleapis.com/depmap-external-downloads/2/Achilles_102lines_shRNA_table.txt?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1767342133&Signature=aFhLT94kZ2haMk1wS3eWX62SGWv3s6ko1ZFsrpOFgaDXsoFKUELHpYKt%252FlmKEuMuggm6uWv7D2VdeXHN4UlKRnknvcl6DW9ZWHU9uqH8YAy9pXkW4ah6zirszebFCMomo5KtMtEGhxojHILLHCImpFcEbvCJiggSaNFabF7B3Nh3v2KwBd72yHvk8FBRutq4WieBEidMDx4F9rjtoitvOjgfAlNH8DZI4JGjNDbmIsr%252BnDUyr%252BpZqAWZnn01VlPA5vJa8UeKlqq7bUSIPIf0YvcI0ccnOIM6wipFLkajTqWBosGgR3wDvHQ%252BbA2KCOl9ZLyDNEYDTo0Mj5qfO3ogjw%3D%3D&userProject=broad-achilles,
Achilles 2.0,2016-06-13,CP0004_20110816.annot.txt,https://storage.googleapis.com/depmap-external-downloads/2/CP0004_20110816.annot.txt?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1767342133&Signature=b6J3vt70pat8602l1KIVaTHl8ibHkGWbso5L829hy8cPTq90cXjQldhet5SgKePcIFLEKZBOivdJsmSl0T3Y39wA2I%252BL77wQrLkRXeRcBve5GfUn46Jf%252FBJ5JB6SlYIyGpD0nt2l1zTqPm3QIRQMvORsYYM9WIBQUmY%252FSMXVYBmecBnYbyU4HDUk7HH250Qmc0VCpOd0XMxrT2sGtct64cDmKxnnkzdZW7zCOb%252FwwOCGPDvNkwrOY0cVg%252BjBX6%252Bf9fG%252Bn09Av4SgUPybAgUvp1uR7SipoBiiVyQsH5vjClD9Q%252FsTlVpieXR%252FI3PuENeIZnQBBQ2ADn3yVNSK3%252FJLOQ%3D%3D&userProject=broad-achilles,
Achilles 2.0,2016-06-13,Paper_sampleannotation.txt,https://storage.googleapis.com/depmap-external-downloads/2/Paper_sampleannotation.txt?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1767342133&Signature=l2Re9HY8fF%252Fu2zMfaWc84cbaH8jJsNKghcAcDSS8%252BwUdaaxoInM7R5Sd1BZOpXrs9tL%252BMcW5cM4FnEB8B8MfS3bne3G703C31GF8XzR0eysu644yQxrNGwtlXoMWNei2kFMV4RbzJbm%252F2yazNprVFy6%252BVzTPD48ytjChzMXPM%252FDHKMgB%252B8CvUqlLuIjQ%252BFRLsD3cYskR%252FOOUqWXYJ0ZCCwziBKSbIoZ4v1yF6ELGO62BrMeFRtSWDGOkWMaffp9SrrinFrtKnFgGsbUAUx3Lha%252FNokZ4Ree2gBU3%252Bkov24H7lt3IBnNGAseWzc5MjpFBdaSJuEZA6Fy3AE4aEEG%252Blg%3D%3D&userProject=broad-achilles,
